"datePublished","fullText","id"
"1870-06-01","49. Viola pedata, L.; ""var. alba.""-I have in years past often found this variety in Connecticut, in several places in New Haven and Litchfield counties, and particularly along the line of the New Haven and Northampton R. R. My friend, Rev. Prof. J. A. Paine, Jr., in- forms me that he has repeatedly found it in Oneida County, north of Rome, also near Schenectady, and in Massachusetts, and else- where frequently. The Long Island locality is on the Coney Island (horse-car) railway, about three quarters of an hour from the Ful- ton Ferry, and was discovered by Miss Emma Beach of Brooklyn. In the same place grow several other varieties, viz. the ""var. bico- lor,"" others with petals streaked and spotted, and others with such pencilled markings as are frequent on the flowers of the common V. tricolor of the gardens. As to the ""var. tricolor,"" I have found it almost everywhere where the V. pedata grows at all, and by no means very ""sparingly."" I am inclined to think that neither this nor the other varieties have enough permanence to deserve a special name. I. H. H.","http://www.jstor.org/stable/2476559"
"1906-10-01",,"http://www.jstor.org/stable/2479395"
"1951-03-01",,"http://www.jstor.org/stable/2482049"
"1885-09-01",,"http://www.jstor.org/stable/2476068"
"1902-05-01",,"http://www.jstor.org/stable/2478721"
"1882-08-01",,"http://www.jstor.org/stable/2477233"
"1872-08-01","72. Trip to Staten Island.--Herborizing with a friend, early in July, we were struck with the frequency, near Tottenville, of Diospyros Vir- giniana, L. We saw some bushes of Pinus inops, Ait., almost stripped of their leaves by caterpillars. The most abundant growth of Apo- cynum cannabinum, L., that we have met with near the city, was just beyond Red Bank Light, along the shore, the nearest I.R. station being Pleasant Plains. Tecoma radicans, Juss., is perfectly at home here, spreading over the sand, and climbing the bushes, particularly a group of self-sown Ailanthus glandulosus, Desf., which was in a blaze with the showy trumpets. The shore in the same locality was covered with Artemisia caudata, Mchx., which has not before been re- ported from the Island. We picked up a pretty sound twig or root, into a minute crevice of whose bark some grass ( Calamagrostis are- naria, probably) had inserted its fibrous root. The fibre had passed between the bark and wood, and had found its way out some inches away on the other side. The openings in both cases were so per- fectly filled by the fibre of the grass root, that it seemed to have bored its way through the hard bark, which must have been one-six- teenth of an inch in thickness. My companion had often noticed similar appearances in the Northern woods. Terms--One dollar for one copy: fire dollars for Seven: and half a dollar for every additional copy, per annum. Local Herbarium, 3, E. 33d St.-Editor, 224, E. 10th St. The Club meets regularly the last Tuesday of the month in the Herbarium, Columbia College, at 71 P.M.","http://www.jstor.org/stable/2476910"
"1963-09-01",,"http://www.jstor.org/stable/2483053"
"1871-10-01","68. New Stations.--Thymus serpyllum, L., between Irvington and Tarrytown, on the left of the road about 400 yards this side of Mr. Merritt's place, J. W Wood.-Melilotus officinalis, Willd., a single spe- cimen, by the rail road between Washington Heights and Man- hattanville; J. W. W.-Draba Caroliniana, Walt., on Ridgewood Reser- voir, near Centreville, L. I., in great abundance : it seems to flower later than D. verna, L., G. M. Wilbur.-Anagallis arvensis, L., on ground recently exposed in Union Square, with flowers of a fine blue, G. M. W.-On Little Snake Hill, Muhlenbergia capillaris, Kunth, and Solidago rigida. L., grow in great abundance, T. F. A. & W H. L.-Solanum Caroliniense, L., by the road leading up the hill from Weehawken Ferry. Terms-One dollar for one copy; five dollars for seven; and half a dollar for every additional copy, per annum. Local Herbarium, 3, E. 33d St. Editor, 224, E. 10th St.","http://www.jstor.org/stable/2475679"
"1970-01-01",,"http://www.jstor.org/stable/2483998"
"1906-05-01",,"http://www.jstor.org/stable/2478885"
"1952-05-01",,"http://www.jstor.org/stable/2482315"
"1933-11-01",,"http://www.jstor.org/stable/2480539"
"1970-01-01",,"http://www.jstor.org/stable/2483985"
"1981-01-01",,"http://www.jstor.org/stable/2484344"
"1899-03-01",,"http://www.jstor.org/stable/2477819"
"1893-04-10",,"http://www.jstor.org/stable/2476900"
"1904-11-01",,"http://www.jstor.org/stable/2478611"
"1964-09-01",,"http://www.jstor.org/stable/2483431"
"1930-01-01",,"http://www.jstor.org/stable/2480510"
"1974-07-01",,"http://www.jstor.org/stable/2484644"
"1904-01-01",,"http://www.jstor.org/stable/2478749"
"1915-04-01",,"http://www.jstor.org/stable/2479652"
"1905-03-01",,"http://www.jstor.org/stable/2478676"
"1897-07-29",,"http://www.jstor.org/stable/2477720"
"1946-03-01",,"http://www.jstor.org/stable/2481620"
"1873-09-01","~[51. Postage on Plants.--From the United States Mail and Post Office Assistant, New York, February, 1873, we extract the follow- mg: ""The law fixes the rate for matter wholly of partly in writing, except book manuscript and corrected proofs passing between author and publisher, at three cents for each half ounce or fraction thereof, and the Postmaster-General has no discretion in the matter."" Ac- cording to this reading of the law, there must be no labels with the plants, and we have twice had to pay letter postage, because the words ""Botanical Cuttings,"" of some equivalent phrase, had been written on the outside to explain the nature of the package. Upon our appeaiing to the Station-master, he stated that such was the present ruling in New York.","http://www.jstor.org/stable/2476985"
"1923-12-01",,"http://www.jstor.org/stable/2479928"
"1926-05-01",,"http://www.jstor.org/stable/2480063"
"1874-07-01","Vol V, No. 7.] BULLETIN OF THE TORREY BOTANICAL CLUB. [New York, July, 1874. the only obvious distinction, in addition to those mentioned in the Mtanual, are the greater breadth and commonly greater length of the spikes. (7. flavescens does not seem to be comnmon about New York.-C. Nuttallii, Torr.; Long Island; New Jersey; Staten Island; N. Y. i., State Flora. Abundant at Coney Island, Babylon, etc. -C. erythrorrhizos, Muhl.; Edwards Pond, Suffolk Co.-C. inflexus, Muhl. ; Closter, 1861, not since foutnd, Autstin.-C. dentatus, Torr.; N. J., Torr. Cat.; Sandy swamps, L. I.. S9tate Flora; Staten Island, Red Banik, Souith Amboy, Bergen Point, TW. f L.; Closter, com- mon, Azstin. Abunclant in I-lamilton Co., bLut in none of my spe- cimens ane there tubers attac-ed to the rhizomna, as stated in the State Flora; almost every specimen is proliferous, TV. H L.- C. phymatodes, Muhl.; ""Onl the sandy bea(h about Bath, L. I."" Torr. Cat.; Long Island, Raqger-C. strigosus, L.; very common; N. Y. I-C. ClYichauxianus, Schultes; common in the neighborhood of N. Y., and Longff Island, StCate -Flora, Harlenm River, Torr. ier- bariumg.; TotteLl,ville, T1. H L.; Closter, common, Austin.- C. Grayii, Torr.; abuindant in the sandy parts ot Longf Islanid, Statenl Island, anid New Jersey.-C. filiculmis Vabl,; common on southern p)art of L. I. ; BR,ger; Staten Island; New York Island; Clostel, Austin; Chiatham. N. J.; generally commoni, State Flora.- C. ovularis, Torr.; Closter, rare, Austin; elsewhere not ullommon, Bergren Poinit; Long Island; High Bridge, N. Y.; State a Islanid, etc.-C. retrofractus, Torr.; ""I am pietty conifi(lenlt that I found tL-is species many years agYo on thie Island of New York atnd oni Longf Island. It grows sparingly about Hoboken, anid is not uincommon in pinie b-arrens of New Jersey."" Torrey in State Flora. We know of no one wlho lhas found it in this vicinity of late years. DULICHIUM, Rtichard. - D. spathaceum, Pers.; common; N. Y. 1, FUIRENA, Rottb6ll. F. squarrosa, Mchx.; Le Roy; Long Island, State Flora; Suffolk Co., i-zller & Young: Var. pumila, Torr. Longo Island, State Fl7ora. ELEOCHARIS, R). Br.-E. Robbinsii, Oakes; Suffolk Co., Miller & Youing. E. tuberculosa, EB. Br.; Longc Island, Stcate Flora; New Jersey Barrens, probably within ourl limits, W. -11. L.-E. obtusa, Schulltes; comnmon; N. Y. I.-E. olivacea, Torr.; Moliegan Lake, Westchester Co. 172 11 L.; Long Island, near Babylon, State Flora. Hackensack MNarshes, abuindant; Closter, comnmnon, Austin.-E. pa- lustris, It. Br.; commnon; N.Y. I.: var. calva; 1-lacken sack swamps. 1V. 1L L.-E. rostellata, Torr.; commnon in the Hackensack Mea- dow,s, anid on1 Long Islanid. We believe that Dr. Allen was the first to point out the cutious lhabit ot this plant irn rootin(g from the apex of the ster ile shoots, formincg loops wlichl catch the feet of the passeinger.-E. intermedia, Sc,hultes; In swamps, N. J., 7Torr. Catt. ("" Scirpus intermedias, Mulhl. Gram."")-E- tenuis, Schultes; corn- miiooi; N. Y. I.?-E. melanocarpa, Torr.; Suffolk Co., State Flora, ]JIiller & Youag.-E. acicularis, R. Br.; commnoni, particular ly abundant otn L'ongf fslancd.-E. pygmzea, rlPorr.; commoni niear New York, and on Long Island, State Flora,; Closter, common, Atustin; Staten Tsland, WVeelbawken, &c.","http://www.jstor.org/stable/2476330"
"1961-05-01",,"http://www.jstor.org/stable/2482717"
"1901-01-01",,"http://www.jstor.org/stable/2478389"
"1880-07-01","? 6i. Teratology.-Lilium candidum often has the uppermost flower 5-merous; all that I have noticed this year were so. I have seen 6--merous Sarracenia purpurea, and 4-merous Tigridia-the large cultivated species, (Pavonia ?). D. C. E.","http://www.jstor.org/stable/2476728"
"1920-07-01",,"http://www.jstor.org/stable/2479897"
"1898-05-01",,"http://www.jstor.org/stable/2478302"
"1873-04-01",,"http://www.jstor.org/stable/2475682"
"1932-01-01",,"http://www.jstor.org/stable/2480460"
"1870-11-01","87. The Club-meets at the Herbarium in Columbia College, 49th Street, the last Tuesday in every month. Botanists are invited to attend.","http://www.jstor.org/stable/2475784"
"1903-09-01",,"http://www.jstor.org/stable/2478534"
"1918-10-01",,"http://www.jstor.org/stable/2479700"
"1881-07-01","? 80. Proceedings of the Torrey Club.-The regular meeting of the Club was held at the Herbarium, Columbia College, Tuesday evening, May 10th, the President in the chair and twenty-six mem- bers present. Miss Knight read a list of 28 plants found during the field meet- ing, May 7th, at Bronxville This locality was found to be a new station for Dentaria diphylla and Mitella diphylla. Plants exhibited.--Mr. Wr. F. Miller exhibited an interesting col- lection of Alpine plants. Dr. Kunze, in behalf of Mr. I. S. Buchan- an, distributed flowering specimens taken from a graft grown from the noted pear-tree which, up to the time of its destruction in 1867, stood on the corner of Third Avenue and Thirteenth Street, a local- ity in the early history of the island forming a portion of the farm of Petrus Stuyvesant, the last Dutch director general of New Netherland (New York). Mr. Bicknell exhibited and remarked upon the following Teratological specimens - Dicentra Cucullaria, DC., showing fission of the scape as far as the flowering portion extended; Anem- one Hepatica, L., having three flowers, subtended by a common in- volucre, at the apex of the scape; catkins of Salix, some of which were proliferous and bore two diverging ovaries on a common pedi- cel, and one of the specimens, moreover, bearing ovaries, within many of which were found poliniferous anthers. Mr. Brown remarked on the similarity of habit of several Compos- itae, such as Anthemis Cotufa, DC., Anthemis arvensis, L.. Matricaria Chamomilla and Chrysanthemum inodorum, and gave some practical hints as to how they might be readily distinguished from each other. The presentation, by Mr. Willis, of specimens of Cypripedium pu- bescens, from White Plains, gave rise to a discussion on the subject of orchids which consumed the remainder of the evening. The resignation of Mr. Schrenk as a member of the field-day committee was accepted, and Dr. Schony was appointed in his stead. One active member was elected. ERRATUM.--In the June number, page 68, thirtieth line from top, the word ""as"" should be inserted between ""ascending"" and ""when,"" to give the sense the author intended.","http://www.jstor.org/stable/2475943"
